id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-21T03:23:08.000Z,2.47161749198201,7924942607.349011,-0.40046612,3.35601527,16.466675,112.89563338,99.79448865,65.7830037,79407488919.90903,3.8018,111222787139.19,2021-08-21T03:23:08.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792318.0,18792318.0,1,,1,0,2021-08-21T03:29:02.000Z,48849.64123580874,35556645607.8444,-0.48735551,3.86908076,2.80997687,52.86911998,48.48840355,30.28280243,917997992289.2308,43.8809,1025842465951.98,2021-08-21T03:29:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-21T03:29:02.000Z,182.46354417200988,1761872510.690131,-0.2753597,3.93336618,0.54289887,56.44917112,40.08797381,7.30727252,12179918627.22555,0.5822,15326937710.45,2021-08-21T03:29:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T03:29:03.000Z,0.32410840995526,3200262802.397126,-0.57630319,2.74926224,12.44153222,71.80205522,53.15745533,-6.02467568,42442002026.8806,2.0288,42442002026.88,2021-08-21T03:29:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977215.89356177,17977215.89356177,1,,31,0,2021-08-21T03:29:04.000Z,277.85708177110155,217363277.6961068,-0.35715772,4.81804285,2.4730627,44.33477796,25.65838603,16.14806347,4995096746.554139,0.2388,4995096746.55,2021-08-21T03:29:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117190570.5615,117190570.5615,1,,2,0,2021-08-21T03:29:02.000Z,3267.5996619343146,20502099947.81116,-0.38230566,1.58446744,-0.91584275,65.79437563,65.95171161,41.02340154,382931868748.64685,18.3139,382931868748.65,2021-08-21T03:29:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-21T03:28:08.000Z,2.47219889600089,7888239502.575244,-0.22561167,3.41086377,16.58392118,113.03920769,100.23056727,66.91240372,79426168118.18181,3.7986,111248950320.04,2021-08-21T03:28:08.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792318.0,18792318.0,1,,1,0,2021-08-21T03:34:02.000Z,48896.21538976367,35610015825.88906,-0.34433909,3.86904125,2.9212775,53.08310687,48.39309737,30.40196999,918873228600.9327,43.9367,1026820523185.04,2021-08-21T03:34:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-21T03:34:02.000Z,182.75413825759964,1761916597.1245525,0.04031393,3.97271305,0.80211256,56.94583091,39.76650964,7.14379851,12199316542.201374,0.5833,15351347613.64,2021-08-21T03:34:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T03:34:03.000Z,0.32488856116709,3207086428.1100893,-0.09976859,2.81939067,12.70689326,72.33713381,53.67958403,-6.50125429,42544162841.8941,2.0343,42544162841.89,2021-08-21T03:34:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977215.89356177,17977215.89356177,1,,31,0,2021-08-21T03:34:04.000Z,278.0332611564801,217490807.16639945,-0.29848884,4.59522417,2.82121118,44.67356653,24.93417882,15.13077158,4998263961.401084,0.239,4998263961.4,2021-08-21T03:34:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117190570.5615,117190570.5615,1,,2,0,2021-08-21T03:34:02.000Z,3273.6860447802505,20516496304.851105,-0.21722348,1.68028781,-0.70888004,66.17693926,66.11982027,41.23612299,383645135427.0178,18.3385,383645135427.02,2021-08-21T03:34:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-21T03:33:14.000Z,2.47741406185259,7897883797.211162,0.03897864,3.31463989,16.9445902,114.10572995,98.37037901,67.47939437,79593719620.76172,3.8046,111483632783.37,2021-08-21T03:33:14.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792318.0,18792318.0,1,,1,0,2021-08-21T03:39:02.000Z,48914.37206602444,35660992892.99228,-0.24406815,3.91445286,2.96458693,53.28410059,47.88378421,30.20679829,919214434635.0482,43.8777,1027201813386.51,2021-08-21T03:39:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,16,0,2021-08-21T03:39:02.000Z,182.8528781058897,1763268420.9417503,0.00541146,4.06339972,1.55578643,56.9494084,39.07031283,6.77298418,12205907685.23159,0.5826,15359641760.89,2021-08-21T03:39:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T03:39:03.000Z,0.3251039020729,3205755512.148493,-0.03130037,2.98171313,12.77175171,72.3769036,51.06434895,-6.65149471,42572361737.3258,2.0321,42572361737.33,2021-08-21T03:39:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977215.89356177,17977215.89356177,1,,31,0,2021-08-21T03:39:04.000Z,278.2549872847348,217618290.5695565,-0.18893653,4.75606456,2.88070043,44.88799257,23.61350518,13.29849987,5002249979.877962,0.2388,5002249979.88,2021-08-21T03:39:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117190570.5615,117190570.5615,1,,2,0,2021-08-21T03:39:02.000Z,3277.1005828365624,20544032465.60327,-0.10409792,1.80526092,-0.60070001,66.39463981,65.30302328,40.89248494,384045287090.04095,18.3635,384045287090.04,2021-08-21T03:39:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-21T03:38:08.000Z,2.48028234795434,7909044997.819095,0.42116511,3.37506624,17.0941957,114.56502052,98.12855694,66.81087956,79685871176.40602,3.8103,111612705657.95,2021-08-21T03:38:08.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792318.0,18792318.0,1,,1,0,2021-08-21T03:44:02.000Z,48887.5631046842,35711352067.05449,-0.20906431,3.86954331,2.95681205,53.15708006,47.53006345,29.76197631,918710632108.2928,43.794,1026638825198.37,2021-08-21T03:44:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-21T03:44:02.000Z,182.82697158769463,1762616268.1769252,0.07765583,3.90440707,2.80779537,56.75269171,37.85431555,6.41774115,12204178357.409077,0.5818,15357465613.37,2021-08-21T03:44:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T03:44:03.000Z,0.32480425738344,3202424371.9313483,0.01233999,2.80744992,13.15213744,71.58407724,51.2283376,-6.69865733,42533123259.93127,2.0275,42533123259.93,2021-08-21T03:44:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977215.89356177,17977215.89356177,1,,31,0,2021-08-21T03:44:04.000Z,278.2120298980149,217570135.39506823,-0.03200783,4.78187535,3.17083003,44.76646965,23.27022994,13.03341053,5001477725.662676,0.2384,5001477725.66,2021-08-21T03:44:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117190570.5615,117190570.5615,1,,2,0,2021-08-21T03:44:02.000Z,3274.90455241725,20561984945.779533,0.02128559,1.80063927,-0.57036094,66.0935365,64.63967812,40.44940301,383787933032.2313,18.3197,383787933032.23,2021-08-21T03:44:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-21T03:43:08.000Z,2.48006049371619,7904309452.851515,0.75000104,3.49882995,17.46581934,113.79759046,97.0207043,65.87701914,79678743500.69775,3.8034,111602722217.23,2021-08-21T03:43:08.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792318.0,18792318.0,1,,1,0,2021-08-21T03:49:02.000Z,48923.40562180725,35783930164.13065,0.07164484,3.8212061,2.94170664,53.11420414,48.2748357,30.25971651,919384196087.9896,43.8838,1027391518057.95,2021-08-21T03:49:02.000Z
2,Litecoin,LTC,litecoin,714,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,15,0,2021-08-21T03:49:02.000Z,183.00837556960624,1765900375.3233964,0.54124696,3.87494251,2.07587563,56.42838209,38.67823764,6.96368079,12216287547.48518,0.5831,15372703547.85,2021-08-21T03:49:02.000Z
74,Dogecoin,DOGE,dogecoin,387,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130950017720.1181,130950017720.1181,1,,7,0,2021-08-21T03:49:03.000Z,0.32557775225325,3207379707.569129,0.58330771,2.75634114,13.1218063,71.6097507,54.55240741,-6.00157054,42634412426.8393,2.035,42634412426.84,2021-08-21T03:49:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17977215.89356177,17977215.89356177,1,,31,0,2021-08-21T03:49:04.000Z,278.5002075081286,217715285.9874876,0.46315386,4.62792695,3.24282257,44.62402325,24.40369112,13.68374308,5006658356.77538,0.239,5006658356.78,2021-08-21T03:49:04.000Z
1027,Ethereum,ETH,ethereum,5580,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117190570.5615,117190570.5615,1,,2,0,2021-08-21T03:49:02.000Z,3280.346106270971,20565093358.77119,0.43922382,1.79028333,-0.48817905,65.97393259,65.83261382,41.07457524,384425631833.09,18.3252,384425631833.09,2021-08-21T03:49:02.000Z
2010,Cardano,ADA,cardano,295,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32127741925.079,33027817833.801,1,,3,0,2021-08-21T03:48:08.000Z,2.47842597553002,7892708185.67662,1.15795469,3.41177613,17.35355429,113.2375674,97.19193581,66.5991005,79626230122.24065,3.7957,111529168898.85,2021-08-21T03:48:08.000Z
1,Bitcoin,BTC,bitcoin,8913,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18792318.0,18792318.0,1,,1,0,2021-08-21T03:54:02.000Z,48848.32056667075,35778292516.975845,-0.04878971,3.8255803,2.74988912,52.89627497,48.0781353,30.18983634,917973173854.8168,43.7384,1025814731900.09,2021-08-21T03:54:02.000Z
